epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804790652,2019-11-15T15.59.50.652,0.365,-0.083,0.883,-0.072
1573804790661,2019-11-15T15.59.50.661,0.374,-0.091,0.881,-0.078
1573804790671,2019-11-15T15.59.50.671,0.384,-0.106,0.887,-0.083
1573804790681,2019-11-15T15.59.50.681,0.394,-0.108,0.890,-0.089
1573804790691,2019-11-15T15.59.50.691,0.404,-0.104,0.898,-0.087
1573804790702,2019-11-15T15.59.50.702,0.415,-0.086,0.908,-0.084
1573804790712,2019-11-15T15.59.50.712,0.425,-0.074,0.918,-0.082
1573804790722,2019-11-15T15.59.50.722,0.435,-0.083,0.915,-0.078
1573804790733,2019-11-15T15.59.50.733,0.446,-0.096,0.898,-0.074
1573804790743,2019-11-15T15.59.50.743,0.456,-0.113,0.889,-0.077
1573804790753,2019-11-15T15.59.50.753,0.466,-0.127,0.888,-0.094
1573804790762,2019-11-15T15.59.50.762,0.475,-0.126,0.888,-0.112
1573804790772,2019-11-15T15.59.50.772,0.485,-0.107,0.895,-0.105
1573804790782,2019-11-15T15.59.50.782,0.495,-0.098,0.905,-0.087
1573804790793,2019-11-15T15.59.50.793,0.506,-0.090,0.910,-0.073
1573804790803,2019-11-15T15.59.50.803,0.516,-0.086,0.906,-0.062
1573804790813,2019-11-15T15.59.50.813,0.526,-0.086,0.897,-0.055
1573804790823,2019-11-15T15.59.50.823,0.536,-0.107,0.892,-0.064
1573804790834,2019-11-15T15.59.50.834,0.547,-0.143,0.893,-0.091
1573804790844,2019-11-15T15.59.50.844,0.557,-0.143,0.891,-0.114
1573804790854,2019-11-15T15.59.50.854,0.567,-0.117,0.908,-0.107
1573804790863,2019-11-15T15.59.50.863,0.576,-0.094,0.917,-0.091
1573804790873,2019-11-15T15.59.50.873,0.586,-0.070,0.916,-0.074
1573804790883,2019-11-15T15.59.50.883,0.596,-0.053,0.903,-0.053
1573804790894,2019-11-15T15.59.50.894,0.607,-0.071,0.896,-0.059
1573804790904,2019-11-15T15.59.50.904,0.617,-0.101,0.886,-0.067
1573804790914,2019-11-15T15.59.50.914,0.627,-0.117,0.881,-0.083
1573804790924,2019-11-15T15.59.50.924,0.637,-0.119,0.887,-0.100
1573804790935,2019-11-15T15.59.50.935,0.648,-0.109,0.896,-0.085
1573804790945,2019-11-15T15.59.50.945,0.658,-0.096,0.902,-0.066
1573804790955,2019-11-15T15.59.50.955,0.668,-0.077,0.906,-0.063
1573804790965,2019-11-15T15.59.50.965,0.678,-0.072,0.903,-0.074
1573804790974,2019-11-15T15.59.50.974,0.687,-0.085,0.897,-0.075
1573804790984,2019-11-15T15.59.50.984,0.697,-0.100,0.891,-0.073
1573804790995,2019-11-15T15.59.50.995,0.708,-0.110,0.893,-0.090
1573804791005,2019-11-15T15.59.51.005,0.718,-0.101,0.900,-0.102
1573804791015,2019-11-15T15.59.51.015,0.728,-0.099,0.902,-0.085
1573804791025,2019-11-15T15.59.51.025,0.738,-0.093,0.905,-0.074
1573804791036,2019-11-15T15.59.51.036,0.749,-0.084,0.897,-0.069
1573804791046,2019-11-15T15.59.51.046,0.759,-0.091,0.887,-0.075
1573804791056,2019-11-15T15.59.51.056,0.769,-0.098,0.891,-0.084
1573804791066,2019-11-15T15.59.51.066,0.779,-0.086,0.896,-0.093
1573804791075,2019-11-15T15.59.51.075,0.788,-0.092,0.900,-0.097
1573804791086,2019-11-15T15.59.51.086,0.799,-0.101,0.899,-0.093
1573804791096,2019-11-15T15.59.51.096,0.809,-0.085,0.903,-0.086
1573804791106,2019-11-15T15.59.51.106,0.819,-0.081,0.900,-0.080
1573804791116,2019-11-15T15.59.51.116,0.829,-0.081,0.892,-0.073
1573804791127,2019-11-15T15.59.51.127,0.840,-0.088,0.882,-0.075
1573804791137,2019-11-15T15.59.51.137,0.850,-0.092,0.879,-0.078
1573804791147,2019-11-15T15.59.51.147,0.860,-0.092,0.886,-0.076
1573804791157,2019-11-15T15.59.51.157,0.870,-0.089,0.900,-0.081
1573804791168,2019-11-15T15.59.51.168,0.881,-0.082,0.904,-0.072
1573804791176,2019-11-15T15.59.51.176,0.889,-0.087,0.896,-0.081
1573804791187,2019-11-15T15.59.51.187,0.900,-0.086,0.893,-0.091
1573804791197,2019-11-15T15.59.51.197,0.910,-0.084,0.895,-0.090
1573804791207,2019-11-15T15.59.51.207,0.920,-0.102,0.905,-0.088
1573804791217,2019-11-15T15.59.51.217,0.930,-0.106,0.906,-0.082
1573804791228,2019-11-15T15.59.51.228,0.941,-0.103,0.907,-0.082
1573804791238,2019-11-15T15.59.51.238,0.951,-0.098,0.909,-0.071
1573804791248,2019-11-15T15.59.51.248,0.961,-0.104,0.910,-0.079
1573804791258,2019-11-15T15.59.51.258,0.971,-0.109,0.909,-0.077
1573804791269,2019-11-15T15.59.51.269,0.982,-0.107,0.904,-0.080
1573804791277,2019-11-15T15.59.51.277,0.990,-0.084,0.898,-0.080
1573804791288,2019-11-15T15.59.51.288,1.001,-0.076,0.896,-0.072
1573804791298,2019-11-15T15.59.51.298,1.011,-0.087,0.893,-0.075
1573804791308,2019-11-15T15.59.51.308,1.021,-0.099,0.894,-0.083
1573804791318,2019-11-15T15.59.51.318,1.031,-0.113,0.899,-0.077
1573804791329,2019-11-15T15.59.51.329,1.042,-0.120,0.899,-0.077
1573804791339,2019-11-15T15.59.51.339,1.052,-0.113,0.900,-0.082
1573804791349,2019-11-15T15.59.51.349,1.062,-0.087,0.906,-0.070
1573804791359,2019-11-15T15.59.51.359,1.072,-0.075,0.905,-0.062
1573804791370,2019-11-15T15.59.51.370,1.083,-0.078,0.901,-0.061
1573804791379,2019-11-15T15.59.51.379,1.092,-0.079,0.898,-0.071
1573804791389,2019-11-15T15.59.51.389,1.102,-0.080,0.892,-0.075
1573804791399,2019-11-15T15.59.51.399,1.112,-0.083,0.893,-0.076
1573804791409,2019-11-15T15.59.51.409,1.122,-0.091,0.901,-0.080
1573804791420,2019-11-15T15.59.51.420,1.133,-0.089,0.903,-0.084
1573804791430,2019-11-15T15.59.51.430,1.143,-0.081,0.909,-0.081
1573804791440,2019-11-15T15.59.51.440,1.153,-0.076,0.909,-0.070
1573804791450,2019-11-15T15.59.51.450,1.163,-0.078,0.902,-0.074
1573804791461,2019-11-15T15.59.51.461,1.174,-0.093,0.894,-0.089
1573804791471,2019-11-15T15.59.51.471,1.184,-0.091,0.883,-0.091
1573804791480,2019-11-15T15.59.51.480,1.193,-0.109,0.875,-0.098
1573804791490,2019-11-15T15.59.51.490,1.203,-0.120,0.876,-0.099
1573804791500,2019-11-15T15.59.51.500,1.213,-0.115,0.897,-0.092
1573804791510,2019-11-15T15.59.51.510,1.223,-0.088,0.916,-0.076
1573804791521,2019-11-15T15.59.51.521,1.234,-0.064,0.917,-0.062
1573804791531,2019-11-15T15.59.51.531,1.244,-0.065,0.914,-0.065
1573804791541,2019-11-15T15.59.51.541,1.254,-0.067,0.908,-0.073
1573804791551,2019-11-15T15.59.51.551,1.264,-0.094,0.905,-0.088
1573804791562,2019-11-15T15.59.51.562,1.275,-0.117,0.895,-0.096
1573804791572,2019-11-15T15.59.51.572,1.285,-0.116,0.885,-0.097
1573804791582,2019-11-15T15.59.51.582,1.295,-0.100,0.889,-0.090
1573804791591,2019-11-15T15.59.51.591,1.304,-0.077,0.900,-0.078
1573804791601,2019-11-15T15.59.51.601,1.314,-0.070,0.903,-0.071
1573804791611,2019-11-15T15.59.51.611,1.324,-0.076,0.884,-0.071
1573804791622,2019-11-15T15.59.51.622,1.335,-0.092,0.878,-0.075
1573804791632,2019-11-15T15.59.51.632,1.345,-0.102,0.883,-0.081
1573804791642,2019-11-15T15.59.51.642,1.355,-0.109,0.892,-0.092
1573804791652,2019-11-15T15.59.51.652,1.365,-0.101,0.895,-0.100
1573804791663,2019-11-15T15.59.51.663,1.376,-0.087,0.900,-0.095
1573804791673,2019-11-15T15.59.51.673,1.386,-0.082,0.908,-0.083
1573804791683,2019-11-15T15.59.51.683,1.396,-0.071,0.916,-0.069
1573804791692,2019-11-15T15.59.51.692,1.405,-0.067,0.918,-0.068
1573804791702,2019-11-15T15.59.51.702,1.415,-0.075,0.910,-0.070
1573804791712,2019-11-15T15.59.51.712,1.425,-0.088,0.904,-0.075
1573804791723,2019-11-15T15.59.51.723,1.436,-0.107,0.889,-0.089
1573804791733,2019-11-15T15.59.51.733,1.446,-0.126,0.882,-0.104
1573804791743,2019-11-15T15.59.51.743,1.456,-0.121,0.877,-0.104
1573804791754,2019-11-15T15.59.51.754,1.467,-0.108,0.885,-0.094
1573804791764,2019-11-15T15.59.51.764,1.477,-0.097,0.896,-0.082
1573804791774,2019-11-15T15.59.51.774,1.487,-0.082,0.893,-0.068
1573804791784,2019-11-15T15.59.51.784,1.497,-0.085,0.900,-0.070
1573804791793,2019-11-15T15.59.51.793,1.506,-0.097,0.912,-0.073
1573804791803,2019-11-15T15.59.51.803,1.516,-0.096,0.915,-0.082
1573804791814,2019-11-15T15.59.51.814,1.527,-0.101,0.913,-0.088
1573804791824,2019-11-15T15.59.51.824,1.537,-0.105,0.905,-0.092
1573804791834,2019-11-15T15.59.51.834,1.547,-0.098,0.898,-0.086
1573804791844,2019-11-15T15.59.51.844,1.557,-0.095,0.893,-0.078
1573804791855,2019-11-15T15.59.51.855,1.568,-0.104,0.894,-0.081
1573804791865,2019-11-15T15.59.51.865,1.578,-0.111,0.899,-0.083
1573804791875,2019-11-15T15.59.51.875,1.588,-0.103,0.903,-0.079
1573804791885,2019-11-15T15.59.51.885,1.598,-0.093,0.899,-0.072
1573804791894,2019-11-15T15.59.51.894,1.607,-0.098,0.903,-0.067
1573804791904,2019-11-15T15.59.51.904,1.617,-0.096,0.895,-0.070
1573804791915,2019-11-15T15.59.51.915,1.628,-0.086,0.889,-0.075
1573804791925,2019-11-15T15.59.51.925,1.638,-0.091,0.898,-0.082
1573804791935,2019-11-15T15.59.51.935,1.648,-0.092,0.907,-0.077
1573804791945,2019-11-15T15.59.51.945,1.658,-0.087,0.908,-0.077
1573804791956,2019-11-15T15.59.51.956,1.669,-0.100,0.897,-0.082
1573804791966,2019-11-15T15.59.51.966,1.679,-0.108,0.890,-0.093
1573804791976,2019-11-15T15.59.51.976,1.689,-0.114,0.888,-0.103
1573804791986,2019-11-15T15.59.51.986,1.699,-0.105,0.888,-0.096
1573804791995,2019-11-15T15.59.51.995,1.708,-0.098,0.890,-0.086
1573804792005,2019-11-15T15.59.52.005,1.718,-0.083,0.900,-0.084
1573804792016,2019-11-15T15.59.52.016,1.729,-0.070,0.915,-0.079
1573804792026,2019-11-15T15.59.52.026,1.739,-0.081,0.916,-0.082
1573804792036,2019-11-15T15.59.52.036,1.749,-0.098,0.907,-0.081
1573804792046,2019-11-15T15.59.52.046,1.759,-0.111,0.893,-0.091
1573804792057,2019-11-15T15.59.52.057,1.770,-0.108,0.882,-0.092
1573804792067,2019-11-15T15.59.52.067,1.780,-0.110,0.891,-0.088
1573804792077,2019-11-15T15.59.52.077,1.790,-0.105,0.898,-0.088
1573804792087,2019-11-15T15.59.52.087,1.800,-0.087,0.903,-0.084
1573804792096,2019-11-15T15.59.52.096,1.809,-0.068,0.897,-0.076
1573804792107,2019-11-15T15.59.52.107,1.820,-0.055,0.900,-0.068
1573804792117,2019-11-15T15.59.52.117,1.830,-0.064,0.897,-0.064
1573804792127,2019-11-15T15.59.52.127,1.840,-0.099,0.896,-0.081
1573804792137,2019-11-15T15.59.52.137,1.850,-0.113,0.901,-0.093
1573804792148,2019-11-15T15.59.52.148,1.861,-0.122,0.913,-0.096
1573804792158,2019-11-15T15.59.52.158,1.871,-0.124,0.908,-0.095
1573804792168,2019-11-15T15.59.52.168,1.881,-0.097,0.896,-0.098
1573804792178,2019-11-15T15.59.52.178,1.891,-0.059,0.894,-0.088
1573804792189,2019-11-15T15.59.52.189,1.902,-0.037,0.905,-0.074
1573804792199,2019-11-15T15.59.52.199,1.912,-0.047,0.900,-0.061
1573804792208,2019-11-15T15.59.52.208,1.921,-0.076,0.881,-0.071
1573804792218,2019-11-15T15.59.52.218,1.931,-0.111,0.875,-0.090
1573804792228,2019-11-15T15.59.52.228,1.941,-0.151,0.867,-0.105
1573804792238,2019-11-15T15.59.52.238,1.951,-0.170,0.869,-0.112
1573804792249,2019-11-15T15.59.52.249,1.962,-0.146,0.888,-0.104
1573804792259,2019-11-15T15.59.52.259,1.972,-0.091,0.918,-0.085
1573804792269,2019-11-15T15.59.52.269,1.982,-0.038,0.941,-0.062
1573804792279,2019-11-15T15.59.52.279,1.992,-0.013,0.942,-0.059
1573804792290,2019-11-15T15.59.52.290,2.003,-0.043,0.924,-0.072
1573804792300,2019-11-15T15.59.52.300,2.013,-0.074,0.896,-0.081
1573804792309,2019-11-15T15.59.52.309,2.022,-0.110,0.881,-0.093
1573804792319,2019-11-15T15.59.52.319,2.032,-0.146,0.884,-0.109
1573804792329,2019-11-15T15.59.52.329,2.042,-0.137,0.894,-0.110
1573804792339,2019-11-15T15.59.52.339,2.052,-0.105,0.908,-0.096
1573804792350,2019-11-15T15.59.52.350,2.063,-0.084,0.910,-0.072
1573804792360,2019-11-15T15.59.52.360,2.073,-0.059,0.897,-0.055
1573804792370,2019-11-15T15.59.52.370,2.083,-0.051,0.886,-0.051
1573804792380,2019-11-15T15.59.52.380,2.093,-0.081,0.882,-0.067
1573804792391,2019-11-15T15.59.52.391,2.104,-0.104,0.882,-0.095
1573804792401,2019-11-15T15.59.52.401,2.114,-0.103,0.907,-0.105
1573804792410,2019-11-15T15.59.52.410,2.123,-0.104,0.928,-0.106
1573804792420,2019-11-15T15.59.52.420,2.133,-0.098,0.920,-0.094
1573804792430,2019-11-15T15.59.52.430,2.143,-0.083,0.899,-0.078
1573804792441,2019-11-15T15.59.52.441,2.154,-0.078,0.886,-0.062
1573804792451,2019-11-15T15.59.52.451,2.164,-0.091,0.884,-0.070
1573804792461,2019-11-15T15.59.52.461,2.174,-0.120,0.884,-0.090
1573804792471,2019-11-15T15.59.52.471,2.184,-0.143,0.887,-0.114
1573804792482,2019-11-15T15.59.52.482,2.195,-0.128,0.895,-0.122
1573804792492,2019-11-15T15.59.52.492,2.205,-0.100,0.909,-0.102
1573804792502,2019-11-15T15.59.52.502,2.215,-0.088,0.916,-0.087
1573804792511,2019-11-15T15.59.52.511,2.224,-0.069,0.901,-0.056
1573804792521,2019-11-15T15.59.52.521,2.234,-0.066,0.888,-0.048
1573804792531,2019-11-15T15.59.52.531,2.244,-0.091,0.900,-0.059
1573804792542,2019-11-15T15.59.52.542,2.255,-0.114,0.910,-0.081
1573804792552,2019-11-15T15.59.52.552,2.265,-0.130,0.919,-0.109
1573804792562,2019-11-15T15.59.52.562,2.275,-0.124,0.916,-0.112
1573804792572,2019-11-15T15.59.52.572,2.285,-0.094,0.903,-0.096
1573804792583,2019-11-15T15.59.52.583,2.296,-0.071,0.892,-0.072
1573804792593,2019-11-15T15.59.52.593,2.306,-0.060,0.884,-0.063
1573804792603,2019-11-15T15.59.52.603,2.316,-0.073,0.878,-0.068
1573804792612,2019-11-15T15.59.52.612,2.325,-0.110,0.881,-0.092
1573804792622,2019-11-15T15.59.52.622,2.335,-0.127,0.898,-0.116
1573804792632,2019-11-15T15.59.52.632,2.345,-0.132,0.918,-0.122
1573804792643,2019-11-15T15.59.52.643,2.356,-0.113,0.922,-0.115
1573804792653,2019-11-15T15.59.52.653,2.366,-0.070,0.914,-0.091
1573804792663,2019-11-15T15.59.52.663,2.376,-0.050,0.905,-0.073
1573804792673,2019-11-15T15.59.52.673,2.386,-0.061,0.899,-0.071
1573804792684,2019-11-15T15.59.52.684,2.397,-0.081,0.894,-0.078
1573804792694,2019-11-15T15.59.52.694,2.407,-0.095,0.904,-0.087
1573804792704,2019-11-15T15.59.52.704,2.417,-0.112,0.914,-0.100
1573804792714,2019-11-15T15.59.52.714,2.427,-0.110,0.915,-0.098
1573804792723,2019-11-15T15.59.52.723,2.436,-0.097,0.907,-0.092
1573804792733,2019-11-15T15.59.52.733,2.446,-0.089,0.897,-0.085
1573804792744,2019-11-15T15.59.52.744,2.457,-0.085,0.878,-0.075
1573804792754,2019-11-15T15.59.52.754,2.467,-0.084,0.870,-0.080
1573804792764,2019-11-15T15.59.52.764,2.477,-0.098,0.866,-0.085
1573804792775,2019-11-15T15.59.52.775,2.488,-0.115,0.872,-0.090
1573804792785,2019-11-15T15.59.52.785,2.498,-0.118,0.882,-0.100
1573804792795,2019-11-15T15.59.52.795,2.508,-0.108,0.896,-0.105
1573804792805,2019-11-15T15.59.52.805,2.518,-0.104,0.914,-0.098
1573804792816,2019-11-15T15.59.52.816,2.529,-0.092,0.921,-0.085
1573804792824,2019-11-15T15.59.52.824,2.537,-0.079,0.914,-0.080
1573804792835,2019-11-15T15.59.52.835,2.548,-0.076,0.897,-0.080
1573804792845,2019-11-15T15.59.52.845,2.558,-0.083,0.901,-0.082
1573804792855,2019-11-15T15.59.52.855,2.568,-0.095,0.902,-0.086
1573804792865,2019-11-15T15.59.52.865,2.578,-0.090,0.909,-0.080
1573804792876,2019-11-15T15.59.52.876,2.589,-0.084,0.916,-0.073
1573804792886,2019-11-15T15.59.52.886,2.599,-0.084,0.911,-0.070
1573804792896,2019-11-15T15.59.52.896,2.609,-0.089,0.895,-0.088
1573804792906,2019-11-15T15.59.52.906,2.619,-0.095,0.875,-0.097
1573804792917,2019-11-15T15.59.52.917,2.630,-0.110,0.873,-0.094
1573804792925,2019-11-15T15.59.52.925,2.638,-0.124,0.886,-0.102
1573804792936,2019-11-15T15.59.52.936,2.649,-0.109,0.900,-0.108
1573804792946,2019-11-15T15.59.52.946,2.659,-0.079,0.898,-0.090
1573804792956,2019-11-15T15.59.52.956,2.669,-0.065,0.896,-0.078
1573804792966,2019-11-15T15.59.52.966,2.679,-0.070,0.901,-0.079
1573804792977,2019-11-15T15.59.52.977,2.690,-0.087,0.903,-0.080
1573804792987,2019-11-15T15.59.52.987,2.700,-0.101,0.905,-0.078
1573804792997,2019-11-15T15.59.52.997,2.710,-0.119,0.903,-0.092
1573804793007,2019-11-15T15.59.53.007,2.720,-0.121,0.896,-0.103
1573804793018,2019-11-15T15.59.53.018,2.731,-0.108,0.894,-0.108
1573804793026,2019-11-15T15.59.53.026,2.739,-0.106,0.903,-0.108
1573804793037,2019-11-15T15.59.53.037,2.750,-0.093,0.905,-0.097
1573804793047,2019-11-15T15.59.53.047,2.760,-0.083,0.901,-0.078
1573804793057,2019-11-15T15.59.53.057,2.770,-0.078,0.883,-0.062
1573804793067,2019-11-15T15.59.53.067,2.780,-0.080,0.873,-0.060
1573804793078,2019-11-15T15.59.53.078,2.791,-0.088,0.868,-0.071
1573804793088,2019-11-15T15.59.53.088,2.801,-0.104,0.871,-0.089
1573804793098,2019-11-15T15.59.53.098,2.811,-0.114,0.891,-0.104
1573804793108,2019-11-15T15.59.53.108,2.821,-0.104,0.907,-0.105
1573804793119,2019-11-15T15.59.53.119,2.832,-0.090,0.918,-0.098
1573804793128,2019-11-15T15.59.53.128,2.841,-0.079,0.914,-0.095
1573804793138,2019-11-15T15.59.53.138,2.851,-0.072,0.905,-0.082
1573804793148,2019-11-15T15.59.53.148,2.861,-0.080,0.908,-0.070
1573804793158,2019-11-15T15.59.53.158,2.871,-0.098,0.908,-0.071
1573804793169,2019-11-15T15.59.53.169,2.882,-0.103,0.908,-0.084
1573804793179,2019-11-15T15.59.53.179,2.892,-0.100,0.903,-0.082
1573804793189,2019-11-15T15.59.53.189,2.902,-0.099,0.888,-0.084
1573804793199,2019-11-15T15.59.53.199,2.912,-0.089,0.881,-0.095
1573804793210,2019-11-15T15.59.53.210,2.923,-0.092,0.890,-0.101
1573804793220,2019-11-15T15.59.53.220,2.933,-0.087,0.906,-0.098
1573804793230,2019-11-15T15.59.53.230,2.943,-0.079,0.908,-0.091
1573804793239,2019-11-15T15.59.53.239,2.952,-0.075,0.895,-0.083
1573804793249,2019-11-15T15.59.53.249,2.962,-0.068,0.892,-0.078
1573804793259,2019-11-15T15.59.53.259,2.972,-0.076,0.893,-0.078
1573804793270,2019-11-15T15.59.53.270,2.983,-0.090,0.891,-0.069
1573804793280,2019-11-15T15.59.53.280,2.993,-0.102,0.893,-0.078
1573804793290,2019-11-15T15.59.53.290,3.003,-0.101,0.906,-0.091
1573804793300,2019-11-15T15.59.53.300,3.013,-0.097,0.911,-0.094
1573804793311,2019-11-15T15.59.53.311,3.024,-0.096,0.912,-0.099
1573804793321,2019-11-15T15.59.53.321,3.034,-0.087,0.904,-0.096
1573804793331,2019-11-15T15.59.53.331,3.044,-0.078,0.894,-0.089
1573804793340,2019-11-15T15.59.53.340,3.053,-0.082,0.887,-0.081
1573804793350,2019-11-15T15.59.53.350,3.063,-0.086,0.884,-0.079
1573804793360,2019-11-15T15.59.53.360,3.073,-0.086,0.886,-0.078
1573804793371,2019-11-15T15.59.53.371,3.084,-0.099,0.894,-0.086
1573804793381,2019-11-15T15.59.53.381,3.094,-0.099,0.906,-0.096
1573804793391,2019-11-15T15.59.53.391,3.104,-0.086,0.913,-0.092
1573804793401,2019-11-15T15.59.53.401,3.114,-0.083,0.920,-0.082
1573804793412,2019-11-15T15.59.53.412,3.125,-0.075,0.910,-0.082
1573804793422,2019-11-15T15.59.53.422,3.135,-0.054,0.904,-0.074
1573804793432,2019-11-15T15.59.53.432,3.145,-0.066,0.900,-0.079
1573804793441,2019-11-15T15.59.53.441,3.154,-0.087,0.910,-0.087
1573804793451,2019-11-15T15.59.53.451,3.164,-0.109,0.911,-0.091
1573804793462,2019-11-15T15.59.53.462,3.175,-0.119,0.910,-0.086
1573804793472,2019-11-15T15.59.53.472,3.185,-0.104,0.910,-0.081
1573804793482,2019-11-15T15.59.53.482,3.195,-0.083,0.900,-0.070
1573804793492,2019-11-15T15.59.53.492,3.205,-0.079,0.892,-0.064
1573804793503,2019-11-15T15.59.53.503,3.216,-0.079,0.875,-0.070
1573804793513,2019-11-15T15.59.53.513,3.226,-0.089,0.864,-0.084
1573804793523,2019-11-15T15.59.53.523,3.236,-0.098,0.872,-0.096
1573804793533,2019-11-15T15.59.53.533,3.246,-0.097,0.889,-0.095
1573804793542,2019-11-15T15.59.53.542,3.255,-0.089,0.907,-0.091
1573804793552,2019-11-15T15.59.53.552,3.265,-0.086,0.911,-0.093
1573804793563,2019-11-15T15.59.53.563,3.276,-0.088,0.903,-0.100
1573804793573,2019-11-15T15.59.53.573,3.286,-0.090,0.891,-0.088
1573804793583,2019-11-15T15.59.53.583,3.296,-0.094,0.898,-0.085
1573804793593,2019-11-15T15.59.53.593,3.306,-0.091,0.913,-0.079
1573804793604,2019-11-15T15.59.53.604,3.317,-0.077,0.916,-0.074
1573804793614,2019-11-15T15.59.53.614,3.327,-0.069,0.910,-0.076
1573804793624,2019-11-15T15.59.53.624,3.337,-0.084,0.893,-0.082
1573804793634,2019-11-15T15.59.53.634,3.347,-0.102,0.881,-0.084
1573804793643,2019-11-15T15.59.53.643,3.356,-0.119,0.883,-0.086
1573804793653,2019-11-15T15.59.53.653,3.366,-0.126,0.881,-0.089
1573804793664,2019-11-15T15.59.53.664,3.377,-0.111,0.884,-0.090
1573804793674,2019-11-15T15.59.53.674,3.387,-0.083,0.901,-0.081
1573804793684,2019-11-15T15.59.53.684,3.397,-0.060,0.917,-0.074
1573804793694,2019-11-15T15.59.53.694,3.407,-0.054,0.920,-0.069
1573804793705,2019-11-15T15.59.53.705,3.418,-0.056,0.906,-0.067
1573804793715,2019-11-15T15.59.53.715,3.428,-0.076,0.896,-0.070
1573804793725,2019-11-15T15.59.53.725,3.438,-0.105,0.889,-0.079
1573804793735,2019-11-15T15.59.53.735,3.448,-0.125,0.890,-0.096
1573804793744,2019-11-15T15.59.53.744,3.457,-0.130,0.896,-0.116
1573804793754,2019-11-15T15.59.53.754,3.467,-0.097,0.907,-0.105
1573804793765,2019-11-15T15.59.53.765,3.478,-0.071,0.910,-0.081
1573804793775,2019-11-15T15.59.53.775,3.488,-0.063,0.907,-0.063
1573804793785,2019-11-15T15.59.53.785,3.498,-0.058,0.900,-0.059
1573804793796,2019-11-15T15.59.53.796,3.509,-0.069,0.893,-0.062
1573804793806,2019-11-15T15.59.53.806,3.519,-0.092,0.896,-0.074
1573804793816,2019-11-15T15.59.53.816,3.529,-0.101,0.898,-0.087
1573804793826,2019-11-15T15.59.53.826,3.539,-0.112,0.894,-0.105
1573804793837,2019-11-15T15.59.53.837,3.550,-0.088,0.888,-0.104
1573804793847,2019-11-15T15.59.53.847,3.560,-0.059,0.893,-0.083
1573804793856,2019-11-15T15.59.53.856,3.569,-0.063,0.895,-0.073
1573804793866,2019-11-15T15.59.53.866,3.579,-0.086,0.887,-0.079
1573804793876,2019-11-15T15.59.53.876,3.589,-0.099,0.890,-0.087
